tanggal,ticker,harga,MA20,MA50,RSI14,tahap_rantai_pasok
2025-12-01,INDF.JK,7041.0869140625,6871.047216796875,6947.2059375,62.499984071773014,Hilir (Pengolahan Pangan)
2025-12-02,INDF.JK,6897.3916015625,6877.0345458984375,6936.18927734375,51.02040561580921,Hilir (Pengolahan Pangan)
2025-12-03,INDF.JK,6753.69580078125,6873.442163085938,6920.38275390625,46.29630468647941,Hilir (Pengolahan Pangan)
2025-12-04,INDF.JK,6729.74658203125,6873.442163085938,6906.492177734375,47.16981785308995,Hilir (Pengolahan Pangan)
2025-12-05,INDF.JK,6801.59423828125,6872.244702148438,6895.9544921875,50.0,Hilir (Pengolahan Pangan)
2025-12-08,INDF.JK,6681.84814453125,6866.257397460938,6884.45884765625,49.12280890010595,Hilir (Pengolahan Pangan)
2025-12-09,INDF.JK,6562.1015625,6856.677685546875,6877.2740625,44.26229179444072,Hilir (Pengolahan Pangan)
2025-12-10,INDF.JK,6610.0,6843.50556640625,6873.442177734375,44.26229179444072,Hilir (Pengolahan Pangan)
2025-12-11,INDF.JK,6298.65966796875,6815.963916015625,6864.820439453125,34.72222851485955,Hilir (Pengolahan Pangan)
2025-12-12,INDF.JK,6490.25390625,6800.396899414062,6857.6356640625,29.850743543575703,Hilir (Pengolahan Pangan)
2025-12-15,INDF.JK,6490.25390625,6784.8298828125,6851.408857421875,33.89830391334968,Hilir (Pengolahan Pangan)
2025-12-16,INDF.JK,6490.25390625,6774.052709960937,6842.787119140625,24.99999019800424,Hilir (Pengolahan Pangan)
2025-12-17,INDF.JK,6490.25390625,6762.078076171875,6833.686396484375,25.999987767110255,Hilir (Pengolahan Pangan)
2025-12-18,INDF.JK,6586.05078125,6752.498364257813,6828.41755859375,32.075460810879434,Hilir (Pengolahan Pangan)
2025-12-19,INDF.JK,6466.3046875,6734.53642578125,6819.7958203125,29.31033876689581,Hilir (Pengolahan Pangan)
2025-12-22,INDF.JK,6562.1015625,6705.797290039062,6813.09001953125,37.49998179628441,Hilir (Pengolahan Pangan)
2025-12-23,INDF.JK,6514.203125,6684.242944335938,6808.300166015625,40.38460709061247,Hilir (Pengolahan Pangan)
2025-12-24,INDF.JK,6514.203125,6654.30634765625,6806.384228515625,41.17646118193001,Hilir (Pengolahan Pangan)
2025-12-29,INDF.JK,6490.25390625,6625.567211914063,6800.63640625,36.73468963178557,Hilir (Pengolahan Pangan)
2025-12-30,INDF.JK,6490.25390625,6598.025561523437,6793.930615234375,40.90908037801508,Hilir (Pengolahan Pangan)
2026-01-02,INDF.JK,6394.45654296875,6565.69404296875,6782.9139453125,41.86045298703171,Hilir (Pengolahan Pangan)
2026-01-05,INDF.JK,6562.1015625,6548.929541015625,6774.77119140625,47.91667020627717,Hilir (Pengolahan Pangan)
2026-01-06,INDF.JK,6705.79736328125,6546.534619140625,6771.418291015625,70.73171580708235,Hilir (Pengolahan Pangan)
2026-01-07,INDF.JK,6442.35498046875,6532.1650390625,6758.964658203125,47.72725482446039,Hilir (Pengolahan Pangan)
2026-01-08,INDF.JK,6346.55810546875,6509.413232421875,6746.03205078125,43.74999203587974,Hilir (Pengolahan Pangan)
2026-01-09,INDF.JK,6322.60888671875,6491.45126953125,6729.74654296875,42.85713691307617,Hilir (Pengolahan Pangan)
2026-01-12,INDF.JK,6322.60888671875,6479.476635742188,6712.50306640625,42.85713691307617,Hilir (Pengolahan Pangan)
2026-01-13,INDF.JK,6418.40576171875,6469.896923828125,6698.61248046875,42.85713691307617,Hilir (Pengolahan Pangan)
2026-01-14,INDF.JK,6442.35498046875,6477.081689453125,6685.67986328125,48.88886875244941,Hilir (Pengolahan Pangan)
2026-01-15,INDF.JK,6466.3046875,6475.884228515625,6673.226240234375,45.23810910757264,Hilir (Pengolahan Pangan)
2026-01-19,INDF.JK,6538.15234375,6478.279150390625,6666.041455078125,51.16278738970257,Hilir (Pengolahan Pangan)
2026-01-20,INDF.JK,6418.40576171875,6474.686743164062,6658.856669921875,45.83332448431834,Hilir (Pengolahan Pangan)
2026-01-21,INDF.JK,6418.40576171875,6471.0943359375,6650.713916015625,46.8084986398515,Hilir (Pengolahan Pangan)
2026-01-22,INDF.JK,6466.3046875,6465.10703125,6645.445078125,48.97959523333999,Hilir (Pengolahan Pangan)
2026-01-23,INDF.JK,6538.15234375,6468.6994140625,6639.697255859375,56.250002654704495,Hilir (Pengolahan Pangan)
2026-01-26,INDF.JK,6514.203125,6466.3044921875,6633.94943359375,47.61905455378631,Hilir (Pengolahan Pangan)
2026-01-27,INDF.JK,6418.40576171875,6461.514624023437,6627.2436328125,34.9999949029678,Hilir (Pengolahan Pangan)
2026-01-28,INDF.JK,6562.1015625,6463.9095458984375,6621.01681640625,57.142865464543576,Hilir (Pengolahan Pangan)
2026-01-29,INDF.JK,6490.25390625,6463.9095458984375,6613.832041015625,58.823532939122835,Hilir (Pengolahan Pangan)
2026-01-30,INDF.JK,6514.203125,6465.107006835938,6608.08421875,61.764700591315744,Hilir (Pengolahan Pangan)
2026-02-02,INDF.JK,6729.74658203125,6481.871508789062,6606.647265625,69.76743303920685,Hilir (Pengolahan Pangan)
2026-02-03,INDF.JK,6897.3916015625,6498.636010742188,6610.479150390625,71.7391294712605,Hilir (Pengolahan Pangan)
2026-02-04,INDF.JK,6753.69580078125,6501.030932617187,6610.958134765625,62.74509725535848,Hilir (Pengolahan Pangan)
2026-02-05,INDF.JK,6705.79736328125,6514.203051757812,6609.521181640625,59.61537782939287,Hilir (Pengolahan Pangan)
2026-02-06,INDF.JK,6562.1015625,6524.980224609375,6604.25234375,50.90908821313973,Hilir (Pengolahan Pangan)
2026-02-09,INDF.JK,6538.15234375,6535.757397460938,6592.277705078125,54.90196705517389,Hilir (Pengolahan Pangan)
2026-02-10,INDF.JK,6610.0,6550.126953125,6585.571904296875,57.40740670822575,Hilir (Pengolahan Pangan)
2026-02-11,INDF.JK,6418.40576171875,6550.126953125,6571.681318359375,48.33332030757552,Hilir (Pengolahan Pangan)
2026-02-12,INDF.JK,6490.25390625,6552.521899414062,6560.1856640625,48.33333786403016,Hilir (Pengolahan Pangan)
2026-02-13,INDF.JK,6394.45654296875,6548.9294921875,6547.253056640625,46.031741408586896,Hilir (Pengolahan Pangan)
2026-02-18,INDF.JK,6466.3046875,6545.337109375,6535.757412109375,51.612914894351675,Hilir (Pengolahan Pangan)
2026-02-19,INDF.JK,6442.35498046875,6546.5345703125,6526.6566796875,45.61403132259916,Hilir (Pengolahan Pangan)
2026-02-20,INDF.JK,6370.50732421875,6544.1396484375,6518.99291015625,45.61403132259916,Hilir (Pengolahan Pangan)
2026-02-23,INDF.JK,6370.50732421875,6539.349780273437,6511.808125,44.642856492725635,Hilir (Pengolahan Pangan)
2026-02-24,INDF.JK,6322.60888671875,6528.572607421875,6502.22841796875,32.65307735836497,Hilir (Pengolahan Pangan)
2026-02-25,INDF.JK,6298.65966796875,6517.795434570313,6494.5646484375,20.93025791924501,Hilir (Pengolahan Pangan)
2026-02-26,INDF.JK,6442.35498046875,6518.992895507812,6492.169716796875,34.88371651960344,Hilir (Pengolahan Pangan)
2026-02-27,INDF.JK,6178.9130859375,6499.833471679687,6483.547978515625,28.846153092154765,Hilir (Pengolahan Pangan)
2026-03-02,INDF.JK,6131.0146484375,6481.871508789062,6480.195078125,31.25000530941125,Hilir (Pengolahan Pangan)
2026-03-03,INDF.JK,6131.0146484375,6462.712084960937,6473.01029296875,31.91489730885253,Hilir (Pengolahan Pangan)
2026-03-04,INDF.JK,5867.57275390625,6419.6033935546875,6460.556669921875,21.818199341870894,Hilir (Pengolahan Pangan)
2026-03-05,INDF.JK,5963.36962890625,6372.902294921875,6450.018984375,31.372553722754844,Hilir (Pengolahan Pangan)
2026-03-06,INDF.JK,6011.26806640625,6335.780908203125,6440.439267578125,29.999979611850407,Hilir (Pengolahan Pangan)
2026-03-09,INDF.JK,5795.724609375,6290.277270507812,6424.632744140625,27.272713792956452,Hilir (Pengolahan Pangan)
2026-03-10,INDF.JK,5747.826171875,6249.563500976563,6410.263173828125,22.222188661464415,Hilir (Pengolahan Pangan)
2026-03-11,INDF.JK,5771.775390625,6211.244653320313,6394.456650390625,24.074046805948058,Hilir (Pengolahan Pangan)
2026-03-12,INDF.JK,5795.724609375,6170.5308837890625,6380.087080078125,26.923045255065773,Hilir (Pengolahan Pangan)
2026-03-13,INDF.JK,5652.029296875,6132.212060546875,6362.843603515625,24.137905579574138,Hilir (Pengolahan Pangan)
2026-03-16,INDF.JK,5723.876953125,6093.893212890625,6347.516064453125,28.81352945140273,Hilir (Pengolahan Pangan)
2026-03-17,INDF.JK,5723.876953125,6060.364233398437,6332.188525390625,29.31031391805432,Hilir (Pengolahan Pangan)
2026-03-25,INDF.JK,5771.775390625,6025.637768554688,6319.73490234375,24.074046805948058,Hilir (Pengolahan Pangan)
2026-03-26,INDF.JK,5819.673828125,5994.5037109375,6304.88634765625,33.33330312863305,Hilir (Pengolahan Pangan)
2026-03-27,INDF.JK,5723.876953125,5962.172192382813,6285.247939453125,31.91486592823884,Hilir (Pengolahan Pangan)
2026-03-30,INDF.JK,5699.927734375,5928.643212890625,6270.39939453125,31.249973452898658,Hilir (Pengolahan Pangan)
2026-03-31,INDF.JK,6083.1162109375,5916.6685791015625,6265.130556640625,58.49057547334208,Hilir (Pengolahan Pangan)
2026-04-01,INDF.JK,6298.65966796875,5916.6685791015625,6264.651572265625,62.06898369931257,Hilir (Pengolahan Pangan)
2026-04-02,INDF.JK,6346.55810546875,5911.878735351563,6265.130556640625,62.06898369931257,Hilir (Pengolahan Pangan)
2026-04-06,INDF.JK,6298.65966796875,5917.866064453125,6262.735634765625,70.58827056776246,Hilir (Pengolahan Pangan)
2026-04-07,INDF.JK,6298.65966796875,5926.248315429688,6259.861728515625,73.46942087207259,Hilir (Pengolahan Pangan)
2026-04-08,INDF.JK,6370.50732421875,5938.22294921875,6257.94578125,74.5098344920608,Hilir (Pengolahan Pangan)
2026-04-09,INDF.JK,6322.60888671875,5960.974755859375,6253.634912109375,71.1538800838581,Hilir (Pengolahan Pangan)
2026-04-10,INDF.JK,6418.40576171875,5983.7265625,6253.634912109375,82.00002201921951,Hilir (Pengolahan Pangan)
2026-04-13,INDF.JK,6466.3046875,6006.4783935546875,6254.592890625,81.63268363072304,Hilir (Pengolahan Pangan)
2026-04-14,INDF.JK,6538.15234375,6043.599780273437,6256.02984375,82.6923348363066,Hilir (Pengolahan Pangan)
2026-04-15,INDF.JK,6538.15234375,6083.1160888671875,6256.02984375,82.00002935894739,Hilir (Pengolahan Pangan)
2026-04-16,INDF.JK,6681.84814453125,6128.6197265625,6259.382744140625,83.3333647965319,Hilir (Pengolahan Pangan)
2026-04-17,INDF.JK,6681.84814453125,6172.9259033203125,6264.651591796875,90.0000203881496,Hilir (Pengolahan Pangan)
2026-04-20,INDF.JK,6633.94921875,6222.021899414062,6266.088544921875,88.23528235977955,Hilir (Pengolahan Pangan)
2026-04-21,INDF.JK,6705.79736328125,6271.117919921875,6270.3994140625,84.21051502042302,Hilir (Pengolahan Pangan)
2026-04-22,INDF.JK,6729.74658203125,6321.411401367188,6274.710283203125,79.99998640790952,Hilir (Pengolahan Pangan)
2026-04-23,INDF.JK,6681.84814453125,6366.9150390625,6273.752314453125,73.33333786403017,Hilir (Pengolahan Pangan)
2026-04-24,INDF.JK,6610.0,6406.43134765625,6268.004482421875,70.96770586908325,Hilir (Pengolahan Pangan)
2026-04-27,INDF.JK,6610.0,6450.7375,6265.13056640625,70.96770586908325,Hilir (Pengolahan Pangan)
2026-04-28,INDF.JK,6538.15234375,6492.64873046875,6261.777666015625,61.29031833753921,Hilir (Pengolahan Pangan)
2026-04-29,INDF.JK,6562.1015625,6516.597998046875,6261.777666015625,66.6666440131979,Hilir (Pengolahan Pangan)
2026-04-30,INDF.JK,6466.3046875,6524.980249023438,6260.340712890625,53.33335598680209,Hilir (Pengolahan Pangan)
2026-05-04,INDF.JK,6657.89892578125,6540.547290039062,6261.29869140625,61.11110796479423,Hilir (Pengolahan Pangan)
2026-05-05,INDF.JK,6657.89892578125,6558.509252929687,6266.0885546875,57.575765064509895,Hilir (Pengolahan Pangan)
2026-05-06,INDF.JK,6753.69580078125,6581.261059570313,6271.357392578125,62.162156205073785,Hilir (Pengolahan Pangan)
2026-05-07,INDF.JK,6825.54345703125,6604.012866210937,6279.979130859375,58.8235082476032,Hilir (Pengolahan Pangan)
2026-05-08,INDF.JK,6681.84814453125,6621.974829101562,6284.29,50.0,Hilir (Pengolahan Pangan)
2026-05-11,INDF.JK,6633.94921875,6632.752001953125,6288.121884765625,50.0,Hilir (Pengolahan Pangan)
2026-05-12,INDF.JK,6681.84814453125,6643.5291748046875,6294.348701171875,48.71795139883609,Hilir (Pengolahan Pangan)
2026-05-13,INDF.JK,6538.15234375,6643.5291748046875,6297.7016015625,40.9090888028777,Hilir (Pengolahan Pangan)
2026-05-14,INDF.JK,6538.15234375,6643.5291748046875,6302.012470703125,42.85713592240079,Hilir (Pengolahan Pangan)
2026-05-15,INDF.JK,6538.15234375,6636.344384765625,6306.80232421875,46.1538541965083,Hilir (Pengolahan Pangan)
2026-05-18,INDF.JK,6442.35498046875,6624.3697265625,6306.80232421875,41.860460705647846,Hilir (Pengolahan Pangan)
2026-05-19,INDF.JK,6370.50732421875,6611.1976318359375,6310.634208984375,41.860460705647846,Hilir (Pengolahan Pangan)
2026-05-20,INDF.JK,6322.60888671875,6592.0382080078125,6314.46609375,38.63636679568346,Hilir (Pengolahan Pangan)
2026-05-21,INDF.JK,6466.3046875,6578.86611328125,6321.17189453125,50.0,Hilir (Pengolahan Pangan)
2026-05-22,INDF.JK,6442.35498046875,6566.891455078125,6332.6675390625,38.46152237623099,Hilir (Pengolahan Pangan)
2026-05-25,INDF.JK,6657.89892578125,6569.286401367188,6346.558125,50.0,Hilir (Pengolahan Pangan)
2026-05-26,INDF.JK,6538.15234375,6565.694018554687,6357.095810546875,40.81634011702778,Hilir (Pengolahan Pangan)
2026-05-27,INDF.JK,6538.15234375,6565.694018554687,6371.944365234375,36.956551608289445,Hilir (Pengolahan Pangan)
2026-05-28,INDF.JK,6538.15234375,6564.496557617187,6387.750888671875,42.50000891979271,Hilir (Pengolahan Pangan)
2026-05-29,INDF.JK,6633.94921875,6572.8787841796875,6404.994365234375,50.0,Hilir (Pengolahan Pangan)
2026-06-02,INDF.JK,6298.65966796875,6554.916821289063,6415.05306640625,35.185192176999166,Hilir (Pengolahan Pangan)
2026-06-03,INDF.JK,5987.31884765625,6521.3878173828125,6421.758857421875,31.14754755865515,Hilir (Pengolahan Pangan)
2026-06-04,INDF.JK,5987.31884765625,6483.0689697265625,6427.0276953125,31.14754755865515,Hilir (Pengolahan Pangan)
2026-06-05,INDF.JK,5795.724609375,6431.57802734375,6428.4646484375,27.536239164003902,Hilir (Pengolahan Pangan)
2026-06-08,INDF.JK,5675.978515625,6381.2845458984375,6426.5487109375,27.142873370150426,Hilir (Pengolahan Pangan)
2026-06-09,INDF.JK,5939.42041015625,6346.55810546875,6428.943642578125,38.46154248286742,Hilir (Pengolahan Pangan)
2026-06-10,INDF.JK,5987.31884765625,6311.831640625,6434.21248046875,41.025638344755045,Hilir (Pengolahan Pangan)
2026-06-11,INDF.JK,5963.36962890625,6283.092504882812,6439.481318359375,35.61643261733724,Hilir (Pengolahan Pangan)
2026-06-12,INDF.JK,6154.9638671875,6263.933081054687,6440.918271484375,42.50000445990659,Hilir (Pengolahan Pangan)
2026-06-15,INDF.JK,6370.50732421875,6255.550830078125,6442.355224609375,42.49998980592521,Hilir (Pengolahan Pangan)
2026-06-17,INDF.JK,6466.3046875,6256.748315429688,6444.75015625,48.10126974295448,Hilir (Pengolahan Pangan)
2026-06-18,INDF.JK,6514.203125,6263.93310546875,6449.061025390625,49.38271729237312,Hilir (Pengolahan Pangan)
2026-06-19,INDF.JK,6442.35498046875,6269.92041015625,6451.934931640625,47.619040684303876,Hilir (Pengolahan Pangan)
2026-06-22,INDF.JK,6442.35498046875,6268.722924804688,6453.371884765625,44.99999872574097,Hilir (Pengolahan Pangan)
2026-06-23,INDF.JK,6466.3046875,6269.92041015625,6456.24580078125,55.22388150537471,Hilir (Pengolahan Pangan)
2026-06-24,INDF.JK,6466.3046875,6260.3406982421875,6457.203779296875,68.5185262095168,Hilir (Pengolahan Pangan)
2026-06-25,INDF.JK,6442.35498046875,6255.550830078125,6456.72478515625,67.27271311898365,Hilir (Pengolahan Pangan)
2026-06-26,INDF.JK,6442.35498046875,6250.760961914062,6454.808837890625,78.72338210434124,Hilir (Pengolahan Pangan)
2026-06-29,INDF.JK,6322.60888671875,6239.9837890625,6450.49796875,78.72338210434124,Hilir (Pengolahan Pangan)
2026-06-30,INDF.JK,6394.45654296875,6228.0091552734375,6444.75013671875,74.35895023101317,Hilir (Pengolahan Pangan)
2026-07-01,INDF.JK,6322.60888671875,6229.206616210938,6437.5653515625,67.49999745148389,Hilir (Pengolahan Pangan)
2026-07-02,INDF.JK,6490.25390625,6254.353369140625,6434.6914453125,73.91303577008397,Hilir (Pengolahan Pangan)
2026-07-03,INDF.JK,6633.94921875,6286.684887695313,6433.254482421875,72.7272558775748,Hilir (Pengolahan Pangan)
2026-07-06,INDF.JK,6610.0,6327.398657226562,6430.85955078125,63.88887787677979,Hilir (Pengolahan Pangan)
2026-07-07,INDF.JK,6675.0,6377.3497314453125,6430.722587890625,62.55118461701103,Hilir (Pengolahan Pangan)
2026-07-08,INDF.JK,6575.0,6409.1287109375,6430.022587890625,53.44076703195156,Hilir (Pengolahan Pangan)
2026-07-09,INDF.JK,6625.0,6441.012768554688,6430.322587890625,60.59880348109138,Hilir (Pengolahan Pangan)
2026-07-10,INDF.JK,6775.0,6481.594287109375,6435.059541015625,66.4410356310083,Hilir (Pengolahan Pangan)
2026-07-13,INDF.JK,6750.0,6511.34609375,6438.817509765625,64.00714571570467,Hilir (Pengolahan Pangan)
2026-07-14,INDF.JK,6775.0,6531.570727539062,6444.991416015625,64.87429240954842,Hilir (Pengolahan Pangan)
2026-07-15,INDF.JK,6750.0,6545.7554931640625,6446.8334375,64.80869600779572,Hilir (Pengolahan Pangan)
2026-07-16,INDF.JK,6750.0,6557.545336914062,6448.675458984375,64.80869600779572,Hilir (Pengolahan Pangan)
2026-07-17,INDF.JK,6700.0,6570.427587890625,6447.60154296875,69.47352985490917,Hilir (Pengolahan Pangan)
2026-07-20,INDF.JK,6800.0,6588.309838867188,6447.090673828125,70.33538885980715,Hilir (Pengolahan Pangan)
2023-01-02,^JKSE,6850.98388671875,,,,Benchmark (IHSG)
2023-01-03,^JKSE,6888.7578125,,,,Benchmark (IHSG)
2023-01-04,^JKSE,6813.23876953125,,,,Benchmark (IHSG)
2023-01-05,^JKSE,6653.8408203125,,,,Benchmark (IHSG)
2023-01-06,^JKSE,6684.55810546875,,,,Benchmark (IHSG)
2023-01-09,^JKSE,6688.26513671875,,,,Benchmark (IHSG)
2023-01-10,^JKSE,6622.4990234375,,,,Benchmark (IHSG)
2023-01-11,^JKSE,6584.453125,,,,Benchmark (IHSG)
2023-01-12,^JKSE,6629.93408203125,,,,Benchmark (IHSG)
2023-01-13,^JKSE,6641.830078125,,,,Benchmark (IHSG)
2023-01-16,^JKSE,6688.05712890625,,,,Benchmark (IHSG)
2023-01-17,^JKSE,6767.33984375,,,,Benchmark (IHSG)
2023-01-18,^JKSE,6765.7861328125,,,,Benchmark (IHSG)
2023-01-19,^JKSE,6819.9072265625,,,47.607606042312426,Benchmark (IHSG)
2023-01-20,^JKSE,6874.93115234375,,,51.69956239144688,Benchmark (IHSG)
2023-01-24,^JKSE,6860.85400390625,,,47.95070827096681,Benchmark (IHSG)
2023-01-25,^JKSE,6829.93017578125,,,51.31176226803174,Benchmark (IHSG)
2023-01-26,^JKSE,6864.81787109375,,,70.61488592849312,Benchmark (IHSG)
2023-01-27,^JKSE,6898.98095703125,,,70.81143842887474,Benchmark (IHSG)
2023-01-30,^JKSE,6872.48095703125,6765.072314453125,,67.1220455288095,Benchmark (IHSG)
2023-01-31,^JKSE,6839.341796875,6764.490209960937,,71.45588945791863,Benchmark (IHSG)
2023-02-01,^JKSE,6862.2578125,6763.165209960937,,78.33629175407455,Benchmark (IHSG)
2023-02-02,^JKSE,6890.57177734375,6767.0318603515625,,77.55007452857066,Benchmark (IHSG)
2023-02-03,^JKSE,6911.73193359375,6779.926416015625,,77.98130863830059,Benchmark (IHSG)
2023-02-06,^JKSE,6873.791015625,6789.3880615234375,,69.59204086699171,Benchmark (IHSG)
2023-02-07,^JKSE,6935.30078125,6801.73984375,,68.40746607303396,Benchmark (IHSG)
2023-02-08,^JKSE,6940.1240234375,6817.62109375,,68.97039071001089,Benchmark (IHSG)
2023-02-09,^JKSE,6897.365234375,6833.26669921875,,58.642210711429456,Benchmark (IHSG)
2023-02-10,^JKSE,6880.3291015625,6845.786450195313,,50.65804589832938,Benchmark (IHSG)
2023-02-13,^JKSE,6900.14013671875,6858.701953125,,54.723210407053884,Benchmark (IHSG)
2023-02-14,^JKSE,6941.85498046875,6871.391845703125,,63.11593788265452,Benchmark (IHSG)
2023-02-15,^JKSE,6914.5380859375,6878.7517578125,,55.93172749249993,Benchmark (IHSG)
2023-02-16,^JKSE,6895.6640625,6885.245654296875,,49.58930512579609,Benchmark (IHSG)
2023-02-17,^JKSE,6895.7138671875,6889.035986328125,,53.07830956610851,Benchmark (IHSG)
2023-02-20,^JKSE,6894.716796875,6890.0252685546875,,58.02018624755309,Benchmark (IHSG)
2023-02-21,^JKSE,6873.40478515625,6890.652807617187,,51.62199760988218,Benchmark (IHSG)
2023-02-22,^JKSE,6809.9677734375,6889.6546875,,39.35897419368978,Benchmark (IHSG)
2023-02-23,^JKSE,6839.4541015625,6888.386499023438,,40.6634162340816,Benchmark (IHSG)
2023-02-24,^JKSE,6856.576171875,6886.266259765625,,47.64984441618071,Benchmark (IHSG)
2023-02-27,^JKSE,6854.77685546875,6885.3810546875,,36.86561291894914,Benchmark (IHSG)
2023-02-28,^JKSE,6843.23876953125,6885.575903320312,,34.535642973269134,Benchmark (IHSG)
2023-03-01,^JKSE,6844.93603515625,6884.709814453125,,40.36907412157884,Benchmark (IHSG)
2023-03-02,^JKSE,6857.4150390625,6883.051977539062,,45.71915433959235,Benchmark (IHSG)
2023-03-03,^JKSE,6813.63623046875,6878.147192382812,,35.16749776457546,Benchmark (IHSG)
2023-03-06,^JKSE,6807.0009765625,6874.807690429688,,23.7150215376533,Benchmark (IHSG)
2023-03-07,^JKSE,6766.7578125,6866.380541992187,,22.577342379564783,Benchmark (IHSG)
2023-03-08,^JKSE,6776.3701171875,6858.192846679687,,27.075388842181113,Benchmark (IHSG)
2023-03-09,^JKSE,6799.794921875,6853.3143310546875,,33.086807086180286,Benchmark (IHSG)
2023-03-10,^JKSE,6765.3017578125,6847.562963867187,,29.59130557985388,Benchmark (IHSG)
2023-03-13,^JKSE,6786.955078125,6841.9037109375,6821.409482421875,36.38157945341405,Benchmark (IHSG)
2023-03-14,^JKSE,6641.81396484375,6826.90166015625,6817.226083984375,28.933585362720436,Benchmark (IHSG)
2023-03-15,^JKSE,6628.13720703125,6812.581616210938,6812.013671875,22.434129482399072,Benchmark (IHSG)
2023-03-16,^JKSE,6565.72802734375,6796.084814453125,6807.06345703125,16.068517263183068,Benchmark (IHSG)
2023-03-17,^JKSE,6678.23681640625,6785.210961914063,6807.551376953125,33.632210258694684,Benchmark (IHSG)
2023-03-20,^JKSE,6612.490234375,6771.099633789063,6806.11001953125,30.56034330272557,Benchmark (IHSG)
2023-03-21,^JKSE,6691.61083984375,6762.009936523437,6806.17693359375,38.573559914122484,Benchmark (IHSG)
2023-03-24,^JKSE,6762.25390625,6759.624243164062,6808.97203125,43.473951392004935,Benchmark (IHSG)
2023-03-27,^JKSE,6708.93310546875,6753.098193359375,6811.461630859375,42.912332287970216,Benchmark (IHSG)
2023-03-28,^JKSE,6760.328125,6748.285791015625,6814.06951171875,47.02109225993842,Benchmark (IHSG)
2023-03-29,^JKSE,6839.43603515625,6747.51875,6818.021630859375,54.419453970516194,Benchmark (IHSG)
2023-03-30,^JKSE,6808.951171875,6745.804370117187,6820.43951171875,51.93215815863816,Benchmark (IHSG)
2023-03-31,^JKSE,6805.27685546875,6743.8214111328125,6821.198251953125,50.33289390270733,Benchmark (IHSG)
2023-04-03,^JKSE,6827.1748046875,6742.309399414063,6822.426025390625,53.815648265138115,Benchmark (IHSG)
2023-04-04,^JKSE,6833.17822265625,6743.2864990234375,6822.6914453125,52.90663935196358,Benchmark (IHSG)
2023-04-05,^JKSE,6819.6748046875,6743.920190429688,6821.586318359375,63.40337627949866,Benchmark (IHSG)
2023-04-06,^JKSE,6792.76513671875,6745.220556640625,6820.224541015625,62.163566230426554,Benchmark (IHSG)
2023-04-10,^JKSE,6771.23486328125,6744.963793945312,6819.050634765625,66.16009350229686,Benchmark (IHSG)
2023-04-11,^JKSE,6811.31396484375,6745.53974609375,6817.980556640625,61.80982738209759,Benchmark (IHSG)
2023-04-12,^JKSE,6798.9638671875,6747.2228515625,6815.98021484375,68.28099360281544,Benchmark (IHSG)
2023-04-13,^JKSE,6785.59814453125,6747.155004882812,6814.24255859375,60.57782770020751,Benchmark (IHSG)
2023-04-14,^JKSE,6818.57421875,6755.993017578125,6813.82720703125,56.92578724508054,Benchmark (IHSG)
2023-04-17,^JKSE,6787.58203125,6763.965258789062,6812.33369140625,60.2335495593944,Benchmark (IHSG)
2023-04-18,^JKSE,6821.80712890625,6776.769213867187,6810.9583984375,58.37360222712588,Benchmark (IHSG)
2023-04-26,^JKSE,6910.14697265625,6788.364721679687,6810.92669921875,59.39475405071568,Benchmark (IHSG)
2023-04-27,^JKSE,6945.47705078125,6805.0140625,6812.360419921875,67.90845076737236,Benchmark (IHSG)
2023-04-28,^JKSE,6915.7158203125,6816.219311523438,6811.968720703125,63.55864026942356,Benchmark (IHSG)
2023-05-02,^JKSE,6863.3017578125,6821.271704101562,6810.432275390625,54.12615132716318,Benchmark (IHSG)
2023-05-03,^JKSE,6812.72216796875,6826.461157226562,6808.7394140625,47.87957071100736,Benchmark (IHSG)
2023-05-04,^JKSE,6844.02685546875,6830.64609375,6808.013369140625,52.4344371843647,Benchmark (IHSG)
2023-05-05,^JKSE,6787.630859375,6828.055834960937,6805.76318359375,49.51530868590804,Benchmark (IHSG)
2023-05-08,^JKSE,6769.630859375,6826.089819335937,6802.318701171875,49.84756111708698,Benchmark (IHSG)
2023-05-09,^JKSE,6779.97998046875,6824.824975585938,6799.6275390625,46.843774407482236,Benchmark (IHSG)
2023-05-10,^JKSE,6811.90478515625,6824.061474609375,6797.952353515625,51.25406578888844,Benchmark (IHSG)
2023-05-11,^JKSE,6755.93798828125,6820.199462890625,6795.1568359375,47.34494243528887,Benchmark (IHSG)
2023-05-12,^JKSE,6707.76318359375,6814.6038818359375,6791.417763671875,40.34340461781854,Benchmark (IHSG)
2023-05-15,^JKSE,6711.740234375,6810.55263671875,6788.18447265625,43.06422083895225,Benchmark (IHSG)
2023-05-16,^JKSE,6676.56396484375,6805.819091796875,6785.516396484375,36.74049058642498,Benchmark (IHSG)
2023-05-17,^JKSE,6663.11376953125,6798.40908203125,6781.98958984375,23.875766288273113,Benchmark (IHSG)
2023-05-19,^JKSE,6700.56103515625,6793.488940429687,6778.869287109375,24.21512584306629,Benchmark (IHSG)
2023-05-22,^JKSE,6729.64697265625,6790.691381835937,6776.366689453125,30.382689648568814,Benchmark (IHSG)
2023-05-23,^JKSE,6736.68408203125,6786.596875,6774.235595703125,35.238209091167846,Benchmark (IHSG)
2023-05-24,^JKSE,6745.80419921875,6784.507983398437,6772.252958984375,41.363420954455165,Benchmark (IHSG)
